1,Avery Dennison Corporation,64326268
2,Griffin Industrial Realty,55498707
3,Capitol Acquisition Corp.,93892227
4,Alphabet Inc.,37037984
5,Maxwell Technologies,92335135
6,Alteryx,64961760
7,Harmonic Inc.,18307718
8,California First National Bancorp,88108726
9,First Trust,48013172
10,Colony NorthStar,24750626
11,Pacific Special Acquisition Corp.,28600579
12,"Howard Bancorp",20902154
13,Luxfer Holdings PLC,20630584
14,First Trust Managed Municipal ETF,93863386
15,Pinnacle West Capital Corporation,29763357
